year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2042,9,1.14,33.99734336385691,71.70101782111483,0.6466346153846154,0.6466346153846154,0.03918694153069153,1.1995192307692308
2042,9,1.5,33.99734336385691,71.70101782111483,0.34615384615384615,0.34615384615384615,0.01333562271062271,0.5096153846153846
2042,10,1.0,87.47308771784492,79.96076099490317,3.7475961538461537,3.7475961538461537,0.14248679485226362,14.288461538461538
2042,10,1.14,87.47308771784492,79.96076099490317,2.9735576923076925,2.9735576923076925,0.1289908489035573,9.600961538461538
2042,10,1.5,87.47308771784492,79.96076099490317,1.8197115384615385,1.8197115384615385,0.09096542439684036,4.3485576923076925
2042,11,1.0,151.26709773543269,83.70336297373363,6.456730769230769,6.456730769230769,0.2638952297906263,29.423076923076923
2042,11,1.14,151.26709773543269,83.70336297373363,5.225961538461538,5.225961538461538,0.23164227679742508,20.51923076923077
2042,11,1.5,151.26709773543269,83.70336297373363,3.4447115384615383,3.4447115384615383,0.1708563502676132,10.182692307692308
2042,12,1.0,187.85439230359978,87.08253750044128,7.394230769230769,7.394230769230769,0.2848635382320232,36.07692307692308
2042,12,1.14,187.85439230359978,87.08253750044128,6.072115384615385,6.072115384615385,0.26907306985493257,25.459134615384617
2042,12,1.5,187.85439230359978,87.08253750044128,3.889423076923077,3.889423076923077,0.20079282885732092,12.103365384615385
2043,1,1.0,183.4262715607676,86.0536234984905,6.576923076923077,6.576923076923077,0.2686542862586476,28.872596153846153
2043,1,1.14,183.4262715607676,86.0536234984905,5.360576923076923,5.360576923076923,0.2504597667964764,20.348557692307693
2043,1,1.5,183.4262715607676,86.0536234984905,3.53125,3.53125,0.18506116159132333,10.305288461538462
2043,2,1.0,187.3953164761141,77.7918808354844,6.853365384615385,6.853365384615385,0.2700913024476344,29.723557692307693
2043,2,1.14,187.3953164761141,77.7918808354844,5.6201923076923075,5.6201923076923075,0.2503893291264175,21.286057692307693
2043,2,1.5,187.3953164761141,77.7918808354844,3.668269230769231,3.668269230769231,0.19435147859492716,10.439903846153847
2043,3,1.0,214.8824557616672,85.60020274017825,9.086538461538462,9.086538461538462,0.3083997060396873,48.37980769230769
2043,3,1.14,214.8824557616672,85.60020274017825,7.355769230769231,7.355769230769231,0.2881825575242179,32.25480769230769
2043,3,1.5,214.8824557616672,85.60020274017825,4.737980769230769,4.737980769230769,0.23861841366026068,14.735576923076923
2043,4,1.0,210.1893509097156,80.19758711932744,8.141826923076923,8.141826923076923,0.28930682275396874,41.75961538461539
2043,4,1.14,210.1893509097156,80.19758711932744,6.742788461538462,6.742788461538462,0.27062196163157326,29.401442307692307
2043,4,1.5,210.1893509097156,80.19758711932744,4.610576923076923,4.610576923076923,0.21853549494082739,14.557692307692308
2043,5,1.0,152.11200995629022,78.10082727646969,4.7451923076923075,4.7451923076923075,0.15334410272548651,24.009615384615383
2043,5,1.14,152.11200995629022,78.10082727646969,3.8461538461538463,3.8461538461538463,0.13085615549067675,16.653846153846153
2043,5,1.5,152.11200995629022,78.10082727646969,2.3461538461538463,2.3461538461538463,0.09209284608729798,6.920673076923077
2043,6,1.0,69.11033293667447,69.19993512072384,1.4831730769230769,1.4831730769230769,0.0626633878412204,4.915865384615385
2043,6,1.14,69.11033293667447,69.19993512072384,1.1634615384615385,1.1634615384615385,0.05692075516717544,3.235576923076923
2043,6,1.5,69.11033293667447,69.19993512072384,0.6875,0.6875,0.034886727855477855,1.3485576923076923
2043,7,1.0,35.78307193419633,69.91603589464404,0.5649038461538461,0.5649038461538461,0.029385631729381727,1.1394230769230769
2043,7,1.14,35.78307193419633,69.91603589464404,0.4495192307692308,0.4495192307692308,0.018790064102564098,0.8004807692307693
2043,7,1.5,35.78307193419633,69.91603589464404,0.27403846153846156,0.27403846153846156,0.012940705128205127,0.42788461538461536
2043,8,1.0,24.24855862242686,71.63915887922816,0.38461538461538464,0.38461538461538464,0.021639838526857753,0.84375
2043,8,1.14,24.24855862242686,71.63915887922816,0.3076923076923077,0.3076923076923077,0.015655958624708623,0.5961538461538461
2043,8,1.5,24.24855862242686,71.63915887922816,0.15625,0.15625,0.005408653846153846,0.23317307692307693
2043,9,1.0,37.611284206445376,72.0339507347527,1.0216346153846154,1.0216346153846154,0.05544784075433114,2.3221153846153846
2043,9,1.14,37.611284206445376,72.0339507347527,0.7908653846153846,0.7908653846153846,0.04304046647796648,1.5504807692307692
2043,9,1.5,37.611284206445376,72.0339507347527,0.43028846153846156,0.43028846153846156,0.021422847985347986,0.6730769230769231
2043,10,1.0,90.12354712226661,80.11150308666863,3.9038461538461537,3.9038461538461537,0.1462086909472205,14.939903846153847
2043,10,1.14,90.12354712226661,80.11150308666863,3.09375,3.09375,0.1288728615976321,10.182692307692308
2043,10,1.5,90.12354712226661,80.11150308666863,1.8966346153846154,1.8966346153846154,0.09235689700727878,4.584134615384615
2043,11,1.0,152.39518263784683,83.76121365409372,6.560096153846154,6.560096153846154,0.26312983435195936,29.846153846153847
2043,11,1.14,152.39518263784683,83.76121365409372,5.269230769230769,5.269230769230769,0.23729906595054912,20.603365384615383
2043,11,1.5,152.39518263784683,83.76121365409372,3.483173076923077,3.483173076923077,0.17464240315716506,10.295673076923077
2043,12,1.0,189.4680204479161,87.09180204173514,7.293269230769231,7.293269230769231,0.28491922186616053,34.95913461538461
2043,12,1.14,189.4680204479161,87.09180204173514,6.009615384615385,6.009615384615385,0.26923232452813833,25.108173076923077
2043,12,1.5,189.4680204479161,87.09180204173514,3.8533653846153846,3.8533653846153846,0.19521187644757132,11.875
2044,1,1.0,185.31193517485005,86.20756504701397,6.670673076923077,6.670673076923077,0.2730080297812268,29.572115384615383
2044,1,1.14,185.31193517485005,86.20756504701397,5.478365384615385,5.478365384615385,0.24741735483653132,20.92548076923077
2044,1,1.5,185.31193517485005,86.20756504701397,3.6538461538461537,3.6538461538461537,0.20027595786053107,10.858173076923077
2044,2,1.0,185.48335506231746,77.29970018555616,6.800480769230769,6.800480769230769,0.2667070457437186,29.39423076923077
2044,2,1.14,185.48335506231746,77.29970018555616,5.512019230769231,5.512019230769231,0.24889751972892252,20.875
2044,2,1.5,185.48335506231746,77.29970018555616,3.610576923076923,3.610576923076923,0.188577546620684,10.401442307692308
2044,3,1.0,213.02983036066283,85.16481734904121,8.9375,8.9375,0.30921170219183125,46.93269230769231
2044,3,1.14,213.02983036066283,85.16481734904121,7.269230769230769,7.269230769230769,0.2868468500769837,31.64903846153846
2044,3,1.5,213.02983036066283,85.16481734904121,4.742788461538462,4.742788461538462,0.2415541785286341,14.774038461538462
2044,4,1.0,212.83463792769624,79.74160904119461,8.274038461538462,8.274038461538462,0.28969366435265637,43.26682692307692
2044,4,1.14,212.83463792769624,79.74160904119461,6.903846153846154,6.903846153846154,0.2735975021883382,30.875
