year,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2082,3.112,-6.639901329037456,-64.54326923076923,99.71528321609507,,0.2880608974358974,0.2880608974358974,0.007227971681096674,0.3297275641025641
2083,1.1514,-6.639901329037456,-64.54326923076923,99.07514192000808,,2.496594551282051,2.496594551282051,0.10907286287008956,7.282451923076923
2083,3.112,-6.639901329037456,-64.54326923076923,99.07514192000808,,0.28565705128205127,0.28565705128205127,0.006512721942409435,0.3239182692307692
2084,1.1514,-6.639901329037456,-64.54326923076923,97.24291266702438,,2.3808092948717947,2.3808092948717947,0.10434829470973307,6.758613782051283
2084,3.112,-6.639901329037456,-64.54326923076923,97.24291266702438,,0.24959935897435898,0.24959935897435898,0.006173448946886442,0.2746394230769231
2085,1.1514,-6.639901329037456,-64.54326923076923,93.59946725017683,,2.217548076923077,2.217548076923077,0.09857140676462497,6.118389423076923
2085,3.112,-6.639901329037456,-64.54326923076923,93.59946725017683,,0.21875,0.21875,0.005715335012210008,0.23036858974358973
2086,1.1514,-6.639901329037456,-64.54326923076923,95.65474804877924,,2.2982772435897436,2.2982772435897436,0.1032415310037652,6.436097756410256
2086,3.112,-6.639901329037456,-64.54326923076923,95.65474804877924,,0.2287660256410256,0.2287660256410256,0.005843476546601541,0.24419070512820512
2087,1.1514,-6.639901329037456,-64.54326923076923,95.83738211105313,,2.3084935897435894,2.3084935897435894,0.10306676280540673,6.526842948717948
2087,3.112,-6.639901329037456,-64.54326923076923,95.83738211105313,,0.22616185897435898,0.22616185897435898,0.006616300366300361,0.2421875
2088,1.1514,-6.639901329037456,-64.54326923076923,96.07542246938843,,2.2834535256410255,2.2834535256410255,0.10155541613960775,6.483573717948717
2088,3.112,-6.639901329037456,-64.54326923076923,96.07542246938843,,0.2173477564102564,0.2173477564102564,0.00690867292429792,0.2283653846153846
2089,1.1514,-6.639901329037456,-64.54326923076923,94.80224778132995,,2.222355769230769,2.222355769230769,0.10027513635232586,6.123397435897436
2089,3.112,-6.639901329037456,-64.54326923076923,94.80224778132995,,0.203125,0.203125,0.006670991045991041,0.2143429487179487
2090,1.1514,-6.639901329037456,-64.54326923076923,95.52611711527021,,2.22275641025641,2.22275641025641,0.09975191585779715,6.129407051282052
2090,3.112,-6.639901329037456,-64.54326923076923,95.52611711527021,,0.20372596153846154,0.20372596153846154,0.006198727487789984,0.20873397435897434
2091,1.1514,-6.639901329037456,-64.54326923076923,96.62769910949292,,2.2752403846153846,2.2752403846153846,0.101883676420896,6.285456730769231
2091,3.112,-6.639901329037456,-64.54326923076923,96.62769910949292,,0.20552884615384615,0.20552884615384615,0.007400650564713059,0.2127403846153846
2092,1.1514,-6.639901329037456,-64.54326923076923,95.94564810987039,,2.254607371794872,2.254607371794872,0.10073900879706667,6.217347756410256
2092,3.112,-6.639901329037456,-64.54326923076923,95.94564810987039,,0.2095352564102564,0.2095352564102564,0.007318535052910048,0.21875
2093,1.1514,-6.639901329037456,-64.54326923076923,95.21175982413007,,2.219951923076923,2.219951923076923,0.09933460797445649,6.0342548076923075
2093,3.112,-6.639901329037456,-64.54326923076923,95.21175982413007,,0.19891826923076922,0.19891826923076922,0.007522750686813183,0.2091346153846154
2094,1.1514,-6.639901329037456,-64.54326923076923,94.8445684728774,,2.2261618589743586,2.2261618589743586,0.09853378423424168,6.104366987179487
2094,3.112,-6.639901329037456,-64.54326923076923,94.8445684728774,,0.20252403846153846,0.20252403846153846,0.007452638507326002,0.2173477564102564
2095,1.1514,-6.639901329037456,-64.54326923076923,96.14595681940371,,2.2752403846153846,2.2752403846153846,0.09905038174014555,6.281049679487179
2095,3.112,-6.639901329037456,-64.54326923076923,96.14595681940371,,0.21374198717948717,0.21374198717948717,0.007725694444444439,0.22936698717948717
2096,1.1514,-6.639901329037456,-64.54326923076923,95.3807650738895,,2.231169871794872,2.231169871794872,0.09720490942138515,6.040665064102564
2096,3.112,-6.639901329037456,-64.54326923076923,95.3807650738895,,0.20673076923076922,0.20673076923076922,0.00672218406593406,0.21875
2097,1.1514,-6.639901329037456,-64.54326923076923,94.29281033259139,,2.1830929487179485,2.1830929487179485,0.09451662563370376,5.904847756410256
2097,3.112,-6.639901329037456,-64.54326923076923,94.29281033259139,,0.19951923076923078,0.19951923076923078,0.007082999465811961,0.211338141025641
2098,1.1514,-6.639901329037456,-64.54326923076923,94.22797477374465,,2.1856971153846154,2.1856971153846154,0.09403782384543337,5.903846153846154
2098,3.112,-6.639901329037456,-64.54326923076923,94.22797477374465,,0.20232371794871792,0.20232371794871792,0.007155496413308908,0.21754807692307693
2099,1.1514,-6.639901329037456,-64.54326923076923,93.82625106590311,,2.1830929487179485,2.1830929487179485,0.0955863640578659,5.981570512820513
2099,3.112,-6.639901329037456,-64.54326923076923,93.82625106590311,,0.2081330128205128,0.2081330128205128,0.0068448406339031275,0.22616185897435898
