year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2090,8,1.1514,-6.639901329037456,-64.54326923076923,20.830706526741924,,0.15384615384615385,0.15384615384615385,0.007812499999999999,0.23798076923076922
2090,8,3.112,-6.639901329037456,-64.54326923076923,20.830706526741924,,0.009615384615384616,0.009615384615384616,0.0,0.01201923076923077
2090,9,1.1514,-6.639901329037456,-64.54326923076923,29.336120358117736,,0.3629807692307692,0.3629807692307692,0.01179315476190476,0.5216346153846154
2090,9,3.112,-6.639901329037456,-64.54326923076923,29.336120358117736,,0.007211538461538462,0.007211538461538462,0.0,0.0
2090,10,1.1514,-6.639901329037456,-64.54326923076923,58.74261058615592,,1.46875,1.46875,0.0624955940160267,2.9639423076923075
2090,10,3.112,-6.639901329037456,-64.54326923076923,58.74261058615592,,0.07451923076923077,0.07451923076923077,0.002804487179487179,0.057692307692307696
2090,11,1.1514,-6.639901329037456,-64.54326923076923,133.99603231094764,,4.923076923076923,4.923076923076923,0.2040929110563859,17.923076923076923
2090,11,3.112,-6.639901329037456,-64.54326923076923,133.99603231094764,,0.6442307692307693,0.6442307692307693,0.02512686965811966,0.8076923076923077
2090,12,1.1514,-6.639901329037456,-64.54326923076923,189.15006228462653,,5.992788461538462,5.992788461538462,0.24050220016424595,22.80048076923077
2090,12,3.112,-6.639901329037456,-64.54326923076923,189.15006228462653,,0.9879807692307693,0.9879807692307693,0.030329479548229545,1.28125
2091,1,1.1514,-6.639901329037456,-64.54326923076923,158.43056816154262,,5.139423076923077,5.139423076923077,0.22066388043182064,18.557692307692307
2091,1,3.112,-6.639901329037456,-64.54326923076923,158.43056816154262,,0.7548076923076923,0.7548076923076923,0.03286019536019536,0.9735576923076923
2091,2,1.1514,-6.639901329037456,-64.54326923076923,131.89105287974868,,3.8149038461538463,3.8149038461538463,0.17933745682372584,10.670673076923077
2091,2,3.112,-6.639901329037456,-64.54326923076923,131.89105287974868,,0.3581730769230769,0.3581730769230769,0.017027243589743588,0.3701923076923077
2091,3,1.1514,-6.639901329037456,-64.54326923076923,167.30797063463504,,5.033653846153846,5.033653846153846,0.226077007470072,16.697115384615383
2091,3,3.112,-6.639901329037456,-64.54326923076923,167.30797063463504,,0.8629807692307693,0.8629807692307693,0.020953525641025643,1.1274038461538463
2091,4,1.1514,-6.639901329037456,-64.54326923076923,160.57695313308736,,4.834134615384615,4.834134615384615,0.20840537001320777,16.33173076923077
2091,4,3.112,-6.639901329037456,-64.54326923076923,160.57695313308736,,0.7788461538461539,0.7788461538461539,0.008814102564102562,1.0168269230769231
2091,5,1.1514,-6.639901329037456,-64.54326923076923,110.4754084372117,,2.269230769230769,2.269230769230769,0.11589414602213408,5.802884615384615
2091,5,3.112,-6.639901329037456,-64.54326923076923,110.4754084372117,,0.25240384615384615,0.25240384615384615,0.003806089743589743,0.29086538461538464
2091,6,1.1514,-6.639901329037456,-64.54326923076923,48.58298775205439,,0.5769230769230769,0.5769230769230769,0.03018067002442002,1.0192307692307692
2091,6,3.112,-6.639901329037456,-64.54326923076923,48.58298775205439,,0.026442307692307692,0.026442307692307692,0.0,0.028846153846153848
2091,7,1.1514,-6.639901329037456,-64.54326923076923,29.14701437459742,,0.2548076923076923,0.2548076923076923,0.012585851648351647,0.39903846153846156
2091,7,3.112,-6.639901329037456,-64.54326923076923,29.14701437459742,,0.007211538461538462,0.007211538461538462,0.0,0.007211538461538462
2091,8,1.1514,-6.639901329037456,-64.54326923076923,21.06278336221994,,0.1658653846153846,0.1658653846153846,0.007532051282051281,0.25
2091,8,3.112,-6.639901329037456,-64.54326923076923,21.06278336221994,,0.009615384615384616,0.009615384615384616,0.0,0.01201923076923077
