year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2036,9,3.112,-6.639901329037456,-64.54326923076923,37.148693417363596,74.09796941255678,14.914405918517401,14.914405918517401,0.0,0.021634615384615384
2036,10,0.2367,-6.639901329037456,-64.54326923076923,108.16551002115263,82.30451113374238,38.93358902167388,38.93358902167388,0.3718183302044435,1308.673076923077
2036,10,1.1514,-6.639901329037456,-64.54326923076923,108.16551002115263,82.30451113374238,38.93358902167388,38.93358902167388,0.1426080775864769,11.435096153846153
2036,10,3.112,-6.639901329037456,-64.54326923076923,108.16551002115263,82.30451113374238,38.93358902167388,38.93358902167388,0.026963141025641027,0.6706730769230769
2036,11,0.2367,-6.639901329037456,-64.54326923076923,169.42178843249377,84.80390638499853,47.835161695287134,47.835161695287134,0.39972879985281,1529.141826923077
2036,11,1.1514,-6.639901329037456,-64.54326923076923,169.42178843249377,84.80390638499853,47.835161695287134,47.835161695287134,0.23710061998874468,22.51923076923077
2036,11,3.112,-6.639901329037456,-64.54326923076923,169.42178843249377,84.80390638499853,47.835161695287134,47.835161695287134,0.03950722087741318,1.4423076923076923
2036,12,0.2367,-6.639901329037456,-64.54326923076923,240.95157369230324,87.60465052955955,50.966342799487954,50.966342799487954,0.39623923417938023,1503.0384615384614
2036,12,1.1514,-6.639901329037456,-64.54326923076923,240.95157369230324,87.60465052955955,50.966342799487954,50.966342799487954,0.2757146604881543,30.560096153846153
2036,12,3.112,-6.639901329037456,-64.54326923076923,240.95157369230324,87.60465052955955,50.966342799487954,50.966342799487954,0.03956319993826464,2.206730769230769
2037,1,0.2367,-6.639901329037456,-64.54326923076923,214.19076906577723,87.44546475045385,46.724735953464226,46.724735953464226,0.3800228011596661,1314.7067307692307
2037,1,1.1514,-6.639901329037456,-64.54326923076923,214.19076906577723,87.44546475045385,46.724735953464226,46.724735953464226,0.2521813803795275,23.233173076923077
2037,1,3.112,-6.639901329037456,-64.54326923076923,214.19076906577723,87.44546475045385,46.724735953464226,46.724735953464226,0.03871206918081918,1.6947115384615385
2037,2,0.2367,-6.639901329037456,-64.54326923076923,211.4496507540145,78.89612802820298,44.64349682747619,44.64349682747619,0.379915459094971,1121.016826923077
2037,2,1.1514,-6.639901329037456,-64.54326923076923,211.4496507540145,78.89612802820298,44.64349682747619,44.64349682747619,0.2323602468051494,18.36778846153846
2037,2,3.112,-6.639901329037456,-64.54326923076923,211.4496507540145,78.89612802820298,44.64349682747619,44.64349682747619,0.038477494727494725,1.5432692307692308
2037,3,0.2367,-6.639901329037456,-64.54326923076923,232.14548519662418,85.28962368024781,51.757880973307245,51.757880973307245,0.4029984154675127,1589.5600961538462
2037,3,1.1514,-6.639901329037456,-64.54326923076923,232.14548519662418,85.28962368024781,51.757880973307245,51.757880973307245,0.2755440388375715,25.60576923076923
2037,3,3.112,-6.639901329037456,-64.54326923076923,232.14548519662418,85.28962368024781,51.757880973307245,51.757880973307245,0.041341531065088755,2.048076923076923
2037,4,0.2367,-6.639901329037456,-64.54326923076923,226.67392434637352,81.67221267758904,46.90989144530431,46.90989144530431,0.3984290440452043,1193.9302884615386
2037,4,1.1514,-6.639901329037456,-64.54326923076923,226.67392434637352,81.67221267758904,46.90989144530431,46.90989144530431,0.26244957838150496,28.127403846153847
2037,4,3.112,-6.639901329037456,-64.54326923076923,226.67392434637352,81.67221267758904,46.90989144530431,46.90989144530431,0.02201808608058608,1.6634615384615385
2037,5,0.2367,-6.639901329037456,-64.54326923076923,170.3983476625104,79.63560747757121,33.39721685462586,33.39721685462586,0.35939381024879763,789.6514423076923
2037,5,1.1514,-6.639901329037456,-64.54326923076923,170.3983476625104,79.63560747757121,33.39721685462586,33.39721685462586,0.14206849856317613,15.444711538461538
2037,5,3.112,-6.639901329037456,-64.54326923076923,170.3983476625104,79.63560747757121,33.39721685462586,33.39721685462586,0.019831730769230768,0.8052884615384616
2037,6,0.2367,-6.639901329037456,-64.54326923076923,79.47844688593676,70.68547256896228,15.554017770479412,15.554017770479412,0.26097220551428457,262.3557692307692
2037,6,1.1514,-6.639901329037456,-64.54326923076923,79.47844688593676,70.68547256896228,15.554017770479412,15.554017770479412,0.04992936646111136,3.125
2037,6,3.112,-6.639901329037456,-64.54326923076923,79.47844688593676,70.68547256896228,15.554017770479412,15.554017770479412,0.005568910256410256,0.19471153846153846
2037,7,0.2367,-6.639901329037456,-64.54326923076923,42.69233049689167,71.37207746412199,9.781362238133205,9.781362238133205,0.19434048405036272,106.875
2037,7,1.1514,-6.639901329037456,-64.54326923076923,42.69233049689167,71.37207746412199,9.781362238133205,9.781362238133205,0.024572649572649572,0.8942307692307693
