year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2094,4,1.0,226.68773049731595,100.81416481819657,9.01923076923077,9.01923076923077,0.2773981314192802,48.31730769230769
2094,4,1.14,226.68773049731595,100.81416481819657,7.5673076923076925,7.5673076923076925,0.2667183290905464,34.55048076923077
2094,4,1.5,226.68773049731595,100.81416481819657,5.076923076923077,5.076923076923077,0.2069497527143847,16.43028846153846
2094,5,1.0,165.52445728106798,94.6803463933761,5.519230769230769,5.519230769230769,0.1771267365094597,27.810096153846153
2094,5,1.14,165.52445728106798,94.6803463933761,4.367788461538462,4.367788461538462,0.1662976680932018,18.32451923076923
2094,5,1.5,165.52445728106798,94.6803463933761,2.7139423076923075,2.7139423076923075,0.12308063622686297,8.098557692307692
2094,6,1.0,83.11019424427933,83.85772604823931,1.9158653846153846,1.9158653846153846,0.07745281382683361,7.021634615384615
2094,6,1.14,83.11019424427933,83.85772604823931,1.5048076923076923,1.5048076923076923,0.06471401946701125,4.7548076923076925
2094,6,1.5,83.11019424427933,83.85772604823931,0.8822115384615384,0.8822115384615384,0.03973211617442386,1.9639423076923077
2094,7,1.0,45.11676262254809,84.39867224063185,0.7956730769230769,0.7956730769230769,0.037232732545232544,1.9831730769230769
2094,7,1.14,45.11676262254809,84.39867224063185,0.5961538461538461,0.5961538461538461,0.02863704137742599,1.3004807692307692
2094,7,1.5,45.11676262254809,84.39867224063185,0.3557692307692308,0.3557692307692308,0.015155677655677656,0.6298076923076923
2094,8,1.0,29.650895555538984,84.92629700626968,0.5192307692307693,0.5192307692307693,0.03146097358837743,1.2764423076923077
2094,8,1.14,29.650895555538984,84.92629700626968,0.3942307692307692,0.3942307692307692,0.020447954822954823,0.8052884615384616
2094,8,1.5,29.650895555538984,84.92629700626968,0.19951923076923078,0.19951923076923078,0.010857371794871794,0.34134615384615385
2094,9,1.0,43.24465052133606,84.6081393029369,0.96875,0.96875,0.048181447331263505,1.9807692307692308
2094,9,1.14,43.24465052133606,84.6081393029369,0.7596153846153846,0.7596153846153846,0.03787419622756161,1.4182692307692308
